gene,affy
NAPRT,17082133
NAPRT,3157579
NAPRT,17082132
NAPRT,3157578
NAPRT,17082135
NAPRT,3157577
NAPRT,17082134
NAPRT,3157576
NAPRT,3157575
NAPRT,3157574
NAPRT,3157573
NAPRT,3157572
NAPRT,3157571
NAPRT,3157570
NAPRT,17082136
NAPRT,17082139
NAPRT,17082138
NAPRT,3157569
NAPRT,3157568
NAPRT,3157567
NAPRT,3157566
NAPRT,3157565
NAPRT,3157564
NAPRT,3157563
NAPRT,17082155
NAPRT,17082154
NAPRT,17082156
NAPRT,17082151
NAPRT,17082153
NAPRT,3157595
NAPRT,17082152
NAPRT,3157594
NAPRT,3157593
NAPRT,3157592
NAPRT,3157591
NAPRT,3157590
NAPRT,8153448
NAPRT,8153447
KYNU,2508552
KYNU,2508551
KYNU,2508550
KYNU,16886189
KYNU,16886188
KYNU,2508559
KYNU,2508558
KYNU,2508557
KYNU,2508556
KYNU,2508555
KYNU,2508554
KYNU,2508553
KYNU,16886190
KYNU,16886197
KYNU,16886196
KYNU,16886195
KYNU,16886194
KYNU,16886193
KYNU,16886192
KYNU,16886191
KYNU,2508541
KYNU,2508540
KYNU,16886179
KYNU,16886178
KYNU,16886177
KYNU,2508549
KYNU,2508548
KYNU,2508547
KYNU,2508546
KYNU,2508545
KYNU,2508544
KYNU,2508543
KYNU,2508542
KYNU,16886187
KYNU,16886186
KYNU,16886185
KYNU,16886184
KYNU,16886182
KYNU,16886181
KYNU,16886180
KYNU,2508574
KYNU,8045554
KYNU,2508573
KYNU,8045553
KYNU,2508572
KYNU,8045552
KYNU,2508571
KYNU,8045551
KYNU,2508570
KYNU,8045558
KYNU,8045557
KYNU,8045556
KYNU,8045555
KYNU,2508579
KYNU,2508578
KYNU,8045550
KYNU,2508577
KYNU,2508576
KYNU,2508575
KYNU,16886176
KYNU,16886175
KYNU,16886174
KYNU,8045549
KYNU,8045548
KYNU,2508563
KYNU,8045543
KYNU,2508562
KYNU,8045542
KYNU,2508561
KYNU,8045541
KYNU,2508560
KYNU,8045540
KYNU,8045547
KYNU,8045546
KYNU,8045545
KYNU,8045544
KYNU,2508569
KYNU,2508568
KYNU,2508567
KYNU,2508566
KYNU,2508565
KYNU,2508564
KYNU,8045539
KYNU,2508596
KYNU,2508595
KYNU,2508594
KYNU,2508593
KYNU,2508592
KYNU,2508591
KYNU,2508590
KYNU,2508585
KYNU,2508584
KYNU,2508583
KYNU,2508582
KYNU,2508581
KYNU,2508580
KYNU,2508589
KYNU,2508588
KYNU,2508587
KYNU,2508586
KYNU,2508530
KYNU,2508538
KYNU,2508537
KYNU,2508536
KYNU,2508535
KYNU,2508534
KYNU,2508533
KYNU,2508532
KYNU,2508531
KYNU,2508539
KYNU,2508527
KYNU,2508526
KYNU,2508525
KYNU,2508524
KYNU,2508523
KYNU,2508522
KYNU,2508521
KYNU,2508520
KYNU,2508529
KYNU,2508528
AFMID,16838349
AFMID,3736259
AFMID,16838350
AFMID,16838354
AFMID,16838352
AFMID,16838358
AFMID,16838357
AFMID,16838339
AFMID,3736280
AFMID,3736281
AFMID,3736282
AFMID,3736283
AFMID,3736284
AFMID,3736285
AFMID,8010248
AFMID,16838340
AFMID,16838343
AFMID,16838342
AFMID,16838347
AFMID,16838348
AFMID,16838345
AFMID,16838346
AFMID,3736270
AFMID,3736271
AFMID,3736272
AFMID,3736273
AFMID,3736274
AFMID,3736275
AFMID,3736276
AFMID,3736277
AFMID,3736278
AFMID,3736279
AFMID,8010249
AFMID,8010258
AFMID,8010259
AFMID,8010256
AFMID,8010257
AFMID,8010254
AFMID,8010255
AFMID,8010252
AFMID,8010253
AFMID,8010250
AFMID,8010251
AFMID,16838336
AFMID,16838337
AFMID,3736260
AFMID,3736261
AFMID,3736262
AFMID,3736263
AFMID,3736264
AFMID,3736265
AFMID,3736266
AFMID,3736267
AFMID,3736268
AFMID,3736269
NAMPT,3066852
NAMPT,3066853
NAMPT,3066854
NAMPT,3066855
NAMPT,3066856
NAMPT,3066857
NAMPT,3066858
NAMPT,3066859
NAMPT,3066850
NAMPT,3066851
NAMPT,3066849
NAMPT,3066863
NAMPT,3066864
NAMPT,3066865
NAMPT,3066866
NAMPT,3066867
NAMPT,3066860
NAMPT,3066861
NAMPT,3066862
NAMPT,3066830
NAMPT,3066831
NAMPT,3066832
NAMPT,3066833
NAMPT,3066834
NAMPT,3285369
NAMPT,3066835
NAMPT,3066836
NAMPT,3285367
NAMPT,3066837
NAMPT,3285368
NAMPT,3285365
NAMPT,3285366
NAMPT,3285363
NAMPT,3285364
NAMPT,3285361
NAMPT,3285362
NAMPT,8142128
NAMPT,3285360
NAMPT,8142129
NAMPT,8142135
NAMPT,8142133
NAMPT,8142134
NAMPT,8142131
NAMPT,8142132
NAMPT,3066827
NAMPT,3066828
NAMPT,8142130
NAMPT,3066829
NAMPT,3066841
NAMPT,3066842
NAMPT,3066843
NAMPT,3066844
NAMPT,3066845
NAMPT,3066846
NAMPT,3066847
NAMPT,3066848
NAMPT,3285372
NAMPT,3285373
NAMPT,3285370
NAMPT,3066840
NAMPT,3285371
NAMPT,8142126
NAMPT,8142127
NAMPT,8142124
NAMPT,8142125
NAMPT,8142122
NAMPT,8142123
NAMPT,8142120
NAMPT,8142121
NAMPT,3066838
NAMPT,3066839
NAMPT,3285349
NAMPT,3285347
NAMPT,3285348
NAMPT,3285345
NAMPT,3285346
NAMPT,3285343
NAMPT,16713318
NAMPT,3285344
NAMPT,3285341
NAMPT,7933085
NAMPT,3285342
NAMPT,7933084
NAMPT,3285340
NAMPT,16713321
NAMPT,3066820
NAMPT,3066821
NAMPT,3066822
NAMPT,3066823
NAMPT,3285358
NAMPT,3066824
NAMPT,3285359
NAMPT,3066825
NAMPT,3285356
NAMPT,3066826
NAMPT,3285357
NAMPT,3285354
NAMPT,3285355
NAMPT,3285352
NAMPT,3285353
NAMPT,3285350
NAMPT,3285351
NAMPT,3066818
NAMPT,3066819
NAMPT,3285329
NAMPT,3285327
NAMPT,3285328
NAMPT,3285326
NAMPT,3285338
NAMPT,3285339
NAMPT,3285336
NAMPT,3285337
NAMPT,3285334
NAMPT,3285335
NAMPT,3285332
NAMPT,3285333
NAMPT,3285330
NAMPT,3285331
ASPDH,16874580
ASPDH,16874581
ASPDH,16874582
ASPDH,3868530
ASPDH,3868518
ASPDH,3868519
ASPDH,16874573
ASPDH,16874574
ASPDH,16874576
ASPDH,8038582
ASPDH,16874577
ASPDH,8038583
ASPDH,16874578
ASPDH,8038580
ASPDH,16874579
ASPDH,8038581
ASPDH,3868520
ASPDH,3868521
ASPDH,3868522
ASPDH,3868523
ASPDH,3868524
ASPDH,3868525
ASPDH,3868526
ASPDH,3868527
ASPDH,3868528
ASPDH,8038579
ASPDH,3868529
ASPDH,8038577
ASPDH,8038578
ENPP1,2925991
ENPP1,2925990
ENPP1,2925997
ENPP1,2925996
ENPP1,2925999
ENPP1,2925998
ENPP1,2925993
ENPP1,2925992
ENPP1,2925995
ENPP1,2925994
ENPP1,17012650
ENPP1,8122120
ENPP1,8122121
ENPP1,17012654
ENPP1,8122124
ENPP1,17012655
ENPP1,8122122
ENPP1,8122123
ENPP1,17012659
ENPP1,17012656
ENPP1,17012657
ENPP1,8122119
ENPP1,8122099
ENPP1,17012660
ENPP1,2925957
ENPP1,2925956
ENPP1,2925959
ENPP1,2925958
ENPP1,17012632
ENPP1,8122102
ENPP1,17012633
ENPP1,8122103
ENPP1,8122100
ENPP1,8122101
ENPP1,17012636
ENPP1,8122106
ENPP1,17012637
ENPP1,8122107
ENPP1,17012634
ENPP1,8122104
ENPP1,17012635
ENPP1,8122105
ENPP1,2926000
ENPP1,17012638
ENPP1,17012639
ENPP1,2925953
ENPP1,2925955
ENPP1,2925954
ENPP1,2925968
ENPP1,17012640
ENPP1,2925967
ENPP1,8122110
ENPP1,2925969
ENPP1,17012643
ENPP1,8122113
ENPP1,8122114
ENPP1,8122111
ENPP1,17012642
ENPP1,8122112
ENPP1,17012647
ENPP1,8122117
ENPP1,17012648
ENPP1,8122118
ENPP1,8122115
ENPP1,17012646
ENPP1,8122116
ENPP1,17012649
ENPP1,8122108
ENPP1,8122109
ENPP1,2925964
ENPP1,2925963
ENPP1,2926018
ENPP1,2925966
ENPP1,2925965
ENPP1,2925960
ENPP1,2925962
ENPP1,2926017
ENPP1,2925961
ENPP1,2925979
ENPP1,2925978
ENPP1,2925975
ENPP1,2925974
ENPP1,2925977
ENPP1,2925976
ENPP1,2925971
ENPP1,2925970
ENPP1,2925973
ENPP1,2925972
ENPP1,2925989
ENPP1,2925980
ENPP1,2925986
ENPP1,2925985
ENPP1,2925988
ENPP1,2925987
ENPP1,2925982
ENPP1,2925981
ENPP1,2925984
ENPP1,2925983
CD38,2719659
CD38,2719658
CD38,2719657
CD38,2719656
CD38,2719699
CD38,2719698
CD38,2719697
CD38,2719696
CD38,2719695
CD38,2719694
CD38,2719693
CD38,2719692
CD38,2719691
CD38,2719690
CD38,16965268
CD38,16965269
CD38,2719669
CD38,2719702
CD38,2719668
CD38,2719701
CD38,2719667
CD38,2719700
CD38,2719666
CD38,2719665
CD38,16965270
CD38,2719664
CD38,16965271
CD38,2719663
CD38,16965272
CD38,2719662
CD38,8094240
CD38,16965273
CD38,2719661
CD38,16965274
CD38,2719660
CD38,8094242
CD38,16965275
CD38,8094241
CD38,16965276
CD38,8094244
CD38,8094243
CD38,16965278
CD38,8094246
CD38,16965279
CD38,8094245
CD38,8094248
CD38,8094247
CD38,8094249
CD38,2719679
CD38,2719678
CD38,2719677
CD38,16965280
CD38,2719676
CD38,16965281
CD38,2719675
CD38,16965282
CD38,2719674
CD38,2719673
CD38,2719672
CD38,8094250
CD38,2719671
CD38,2719670
CD38,2719689
CD38,2719688
CD38,2719687
CD38,2719686
CD38,2719685
CD38,2719684
CD38,2719683
CD38,2719682
CD38,2719681
CD38,2719680
AOX1,8047315
AOX1,8047316
AOX1,8047317
AOX1,8047318
AOX1,8047311
AOX1,8047312
AOX1,8047313
AOX1,8047314
AOX1,8047310
AOX1,8047308
AOX1,8047309
AOX1,8047304
AOX1,8047305
AOX1,8047306
AOX1,8047307
AOX1,8047300
AOX1,8047301
AOX1,8047302
AOX1,8047303
AOX1,16889294
AOX1,16889293
AOX1,16889296
AOX1,16889298
AOX1,16889299
AOX1,16889290
AOX1,16889292
AOX1,16889291
AOX1,8047333
AOX1,8047334
AOX1,8047335
AOX1,2522280
AOX1,8047336
AOX1,2522281
AOX1,2522282
AOX1,8047330
AOX1,2522283
AOX1,8047331
AOX1,2522284
AOX1,8047332
AOX1,2522285
AOX1,2522286
AOX1,2522287
AOX1,2522288
AOX1,2522289
AOX1,16889282
AOX1,16889285
AOX1,16889284
AOX1,16889287
AOX1,16889286
AOX1,16889289
AOX1,16889288
AOX1,16889281
AOX1,16889280
AOX1,8047326
AOX1,16889309
AOX1,8047327
AOX1,8047328
AOX1,8047329
AOX1,8047322
AOX1,8047323
AOX1,2522290
AOX1,8047324
AOX1,2522291
AOX1,8047325
AOX1,16889269
AOX1,16889302
AOX1,2522292
AOX1,16889268
AOX1,16889301
AOX1,2522293
AOX1,2522294
AOX1,8047320
AOX1,16889303
AOX1,2522295
AOX1,8047321
AOX1,16889306
AOX1,2522296
AOX1,16889305
AOX1,2522297
AOX1,16889308
AOX1,2522298
AOX1,16889307
AOX1,2522299
AOX1,16889271
AOX1,16889273
AOX1,16889276
AOX1,16889275
AOX1,16889278
AOX1,16889311
AOX1,16889310
AOX1,8047319
AOX1,2522260
AOX1,2522261
AOX1,2522262
AOX1,2522263
AOX1,2522264
AOX1,2522265
AOX1,2522266
AOX1,2522267
AOX1,2522300
AOX1,2522268
AOX1,2522301
AOX1,2522269
AOX1,2522302
AOX1,2522303
AOX1,2522304
AOX1,2522305
AOX1,16889300
AOX1,2522306
AOX1,2522307
AOX1,2522308
AOX1,2522309
AOX1,2522270
AOX1,2522271
AOX1,2522272
AOX1,2522273
AOX1,2522274
AOX1,2522275
AOX1,2522276
AOX1,2522277
AOX1,2522310
AOX1,2522278
AOX1,2522311
AOX1,2522279
AOX1,2522312
AOX1,2522313
AOX1,2522314
AOX1,2522315
AOX1,2522316
AOX1,2522317
AOX1,2522247
AOX1,2522248
AOX1,2522249
AOX1,2522250
AOX1,2522251
AOX1,2522252
AOX1,2522253
AOX1,2522254
AOX1,2522255
AOX1,2522256
AOX1,2522257
AOX1,2522258
AOX1,2522259
NT5M,3712520
NT5M,3712521
NT5M,3712524
NT5M,3712525
NT5M,3712522
NT5M,3712523
NT5M,3712528
NT5M,3712529
NT5M,3712526
NT5M,3712527
NT5M,8005249
NT5M,8005247
NT5M,8005248
NT5M,3712531
NT5M,3712532
NT5M,3712530
NT5M,3712535
NT5M,8005252
NT5M,3712536
NT5M,8005253
NT5M,3712533
NT5M,8005250
NT5M,3712534
NT5M,8005251
NT5M,3712539
NT5M,8005256
NT5M,8005257
NT5M,3712537
NT5M,8005254
NT5M,3712538
NT5M,8005255
NT5M,16831599
NT5M,16831598
NT5M,3712542
NT5M,3712543
NT5M,3712540
NT5M,3712541
NT5M,3712546
NT5M,3712547
NT5M,16831608
NT5M,3712544
NT5M,3712545
NT5M,16831606
NT5M,16831604
NT5M,3712548
NT5M,16831603
NT5M,16831602
NT5M,16831601
NT5M,16831600
NT5M,3712517
NT5M,3712518
NT5M,3712519
ENPP3,2925917
ENPP3,2925916
ENPP3,2925919
ENPP3,2925918
ENPP3,2925913
ENPP3,2925879
ENPP3,2925912
ENPP3,2925915
ENPP3,2925914
ENPP3,2925876
ENPP3,2925875
ENPP3,2925878
ENPP3,2925911
ENPP3,2925877
ENPP3,2925910
ENPP3,2925872
ENPP3,2925871
ENPP3,2925874
ENPP3,2925873
ENPP3,2925924
ENPP3,2925923
ENPP3,2925926
ENPP3,2925925
ENPP3,17012600
ENPP3,17012601
ENPP3,17012607
ENPP3,2925881
ENPP3,17012606
ENPP3,2925880
ENPP3,17012609
ENPP3,2925887
ENPP3,2925920
ENPP3,2925886
ENPP3,2925889
ENPP3,2925922
ENPP3,2925888
ENPP3,2925921
ENPP3,2925883
ENPP3,2925882
ENPP3,2925885
ENPP3,2925884
ENPP3,8122083
ENPP3,8122084
ENPP3,8122081
ENPP3,8122082
ENPP3,8122087
ENPP3,8122088
ENPP3,8122085
ENPP3,8122086
ENPP3,8122089
ENPP3,2925890
ENPP3,2925892
ENPP3,2925891
ENPP3,2925898
ENPP3,2925897
ENPP3,2925899
ENPP3,2925894
ENPP3,2925893
ENPP3,8122080
ENPP3,2925896
ENPP3,2925895
ENPP3,8122094
ENPP3,8122095
ENPP3,8122092
ENPP3,8122093
ENPP3,8122098
ENPP3,8122096
ENPP3,8122097
ENPP3,8122090
ENPP3,8122091
ENPP3,17012599
ENPP3,17012630
ENPP3,17012598
ENPP3,8122072
ENPP3,8122073
ENPP3,8122071
ENPP3,8122076
ENPP3,8122077
ENPP3,8122074
ENPP3,8122075
ENPP3,8122078
ENPP3,8122079
ENPP3,17012610
ENPP3,17012614
ENPP3,17012615
ENPP3,17012612
ENPP3,17012613
ENPP3,17012618
ENPP3,17012619
ENPP3,17012616
ENPP3,2925906
ENPP3,2925905
ENPP3,2925908
ENPP3,2925907
ENPP3,2925902
ENPP3,2925901
ENPP3,2925904
ENPP3,2925903
ENPP3,17012621
ENPP3,17012622
ENPP3,17012620
ENPP3,17012625
ENPP3,2925909
ENPP3,17012623
ENPP3,17012624
ENPP3,17012629
ENPP3,17012627
ENPP3,17012628
ENPP3,2925900
NADK,2391741
NADK,2391740
NADK,2391743
NADK,2391742
NADK,16680465
NADK,16680464
NADK,16680463
NADK,16680469
NADK,16680467
NADK,2391736
NADK,2391735
NADK,2391738
NADK,2391737
NADK,16680462
NADK,16680461
NADK,2391739
NADK,16680460
NADK,2391695
NADK,2391694
NADK,2391697
NADK,2391730
NADK,2391696
NADK,2391699
NADK,2391732
NADK,2391698
NADK,2391731
NADK,2391734
NADK,2391733
NADK,2391691
NADK,2391690
NADK,2391693
NADK,2391692
NADK,16680455
NADK,16680454
NADK,16680453
NADK,16680452
NADK,16680458
NADK,16680457
NADK,16680456
NADK,2391725
NADK,2391724
NADK,2391727
NADK,2391726
NADK,16680451
NADK,2391729
NADK,2391728
NADK,16680449
NADK,16680448
NADK,16680447
NADK,16680446
NADK,4044700
NADK,4044702
NADK,4044701
NADK,4044704
NADK,4044703
NADK,7911600
NADK,7911601
NADK,7911602
NADK,7911603
NADK,7911608
NADK,7911609
NADK,7911604
NADK,7911605
NADK,7911606
NADK,7911607
NADK,4044717
NADK,4044716
NADK,4044719
NADK,4044718
NADK,2391701
NADK,2391700
NADK,7911611
NADK,7911612
NADK,7911613
NADK,7911614
NADK,7911610
NADK,4044720
NADK,4044724
NADK,7911615
NADK,4044723
NADK,7911616
NADK,7911617
NADK,4044725
NADK,7911618
NADK,4044706
NADK,4044705
NADK,4044708
NADK,4044707
NADK,4044709
NADK,4044711
NADK,4044710
NADK,4044713
NADK,4044712
NADK,4044715
NADK,4044714
NADK,2391688
NADK,2391721
NADK,2391687
NADK,2391720
NADK,2391723
NADK,2391689
NADK,2391722
NADK,2391714
NADK,2391713
NADK,2391716
NADK,2391715
NADK,2391718
NADK,2391717
NADK,2391719
NADK,4044728
NADK,4044729
NADK,2391710
NADK,2391712
NADK,2391711
NADK,4044690
NADK,16680476
NADK,16680475
NADK,4044692
NADK,16680474
NADK,4044691
NADK,4044694
NADK,4044693
NADK,4044696
NADK,4044695
NADK,2391703
NADK,4044698
NADK,2391702
NADK,4044697
NADK,2391705
NADK,2391704
NADK,4044699
NADK,16680473
NADK,2391707
NADK,16680472
NADK,2391706
NADK,16680471
NADK,2391709
NADK,16680470
NADK,2391708
NUDT12,16998632
NUDT12,16998631
NUDT12,2869449
NUDT12,16998630
NUDT12,2869443
NUDT12,2869444
NUDT12,2869441
NUDT12,2869442
NUDT12,2869447
NUDT12,2869448
NUDT12,2869445
NUDT12,2869446
NUDT12,8113414
NUDT12,8113415
NUDT12,8113416
NUDT12,8113417
NUDT12,2869461
NUDT12,2869440
NUDT12,2869462
NUDT12,2869460
NUDT12,8113413
NUDT12,16998629
NUDT12,16998628
NUDT12,16998627
NUDT12,8113418
NUDT12,8113419
NUDT12,16998622
NUDT12,16998621
NUDT12,2869438
NUDT12,2869439
NUDT12,16998626
NUDT12,16998625
NUDT12,16998624
NUDT12,16998623
NUDT12,2869454
NUDT12,2869455
NUDT12,2869452
NUDT12,2869453
NUDT12,8113420
NUDT12,2869458
NUDT12,2869459
NUDT12,2869456
NUDT12,2869457
NUDT12,2869450
NUDT12,2869451
PTGIS,3908950
PTGIS,3908951
PTGIS,3908952
PTGIS,3908953
PTGIS,3908954
PTGIS,3908955
PTGIS,3908956
PTGIS,3908957
PTGIS,3908958
PTGIS,3908959
PTGIS,16920157
PTGIS,16920156
PTGIS,16920159
PTGIS,16920158
PTGIS,3908940
PTGIS,3908941
PTGIS,3908942
PTGIS,3908943
PTGIS,3908944
PTGIS,3908945
PTGIS,3908946
PTGIS,3908947
PTGIS,3908948
PTGIS,3908949
PTGIS,16920164
PTGIS,16920163
PTGIS,16920166
PTGIS,16920165
PTGIS,16920160
PTGIS,16920162
PTGIS,16920161
PTGIS,16920167
PTGIS,8066931
PTGIS,8066930
PTGIS,3908934
PTGIS,3908935
PTGIS,3908936
PTGIS,3908937
PTGIS,3908938
PTGIS,8066928
PTGIS,3908939
PTGIS,8066927
PTGIS,8066926
PTGIS,8066925
PTGIS,8066929
PTGIS,8066938
PTGIS,8066937
PTGIS,8066936
PTGIS,8066935
PTGIS,8066934
PTGIS,8066933
PTGIS,8066932
RNLS,7934892
RNLS,7934893
RNLS,7934890
RNLS,7934891
RNLS,7934894
RNLS,7934895
RNLS,3299438
RNLS,3299439
RNLS,3299436
RNLS,3299437
RNLS,3299434
RNLS,3299435
RNLS,3299432
RNLS,3299433
RNLS,3299430
RNLS,3299431
RNLS,7934885
RNLS,7934886
RNLS,3299429
RNLS,3299427
RNLS,7934889
RNLS,3299428
RNLS,3299425
RNLS,7934887
RNLS,3299426
RNLS,7934888
RNLS,3299423
RNLS,3299424
RNLS,3299421
