gene,kegg,go_all,salvage,denovo
ACMSD,0,1,0,1
AFMID,0,1,0,1
ASPDH,0,1,0,0
HAAO,0,1,0,1
IDO1,0,1,0,1
IDO2,0,1,0,1
KMO,0,1,0,1
KYNU,0,1,0,1
NADSYN1,1,1,0,1
NAMPT,1,1,1,0
NAPRT,0,1,1,0
NAXD,0,1,1,0
NAXE,0,1,1,0
NMNAT1,1,1,0,0
NMNAT2,1,1,0,0
NMNAT3,1,1,0,0
NMRK1,1,1,0,0
NMRK2,0,1,0,0
NNMT,1,1,1,0
NUDT12,1,1,1,0
PARP10,0,1,1,0
PARP16,0,1,1,0
PARP9,0,1,1,0
PTGIS,0,1,1,0
PTGS2,0,1,1,0
QPRT,1,1,0,0
RNLS,0,1,1,0
SLC22A13,0,1,1,0
SLC5A8,0,1,1,0
AOX1,1,0,0,0
BST1,1,0,0,0
CD38,1,0,0,0
ENPP1,1,0,0,0
ENPP3,1,0,0,0
NADK,1,0,0,0
NNT,1,0,0,0
NT5C,1,0,0,0
NT5C1A,1,0,0,0
NT5C1B,1,0,0,0
NT5C2,1,0,0,0
NT5C3A,1,0,0,0
NT5E,1,0,0,0
NT5M,1,0,0,0
PNP,1,0,0,0
